caseID,time,state,RobBank,OpenVault,BlowUp,LockDown,AttackAttempts,activity
1277265874,15,Complete,false,true,false,false,0.0,deadlock
1392282090,-1,Start,false,false,false,false,0.0,reset
1392282090,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1392282090,1,Start,false,false,false,false,0.0,fail(OpenVault)
1392282090,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1392282090,3,Start,false,false,false,false,0.0,fail(BlowUp)
1392282090,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1392282090,5,Start,false,false,false,false,0.0,goBack
1392282090,6,TryOpenVault,false,false,false,false,0.0,chooseOV
1392282090,7,Start,false,false,false,false,0.0,fail(OpenVault)
1392282090,8,TryOpenVault,false,false,false,false,0.0,chooseOV
1392282090,9,Start,false,false,false,false,0.0,fail(OpenVault)
1392282090,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1392282090,11,Start,false,false,false,false,0.0,goBack
1392282090,12,TryOpenVault,false,false,false,false,0.0,chooseOV
1392282090,13,Start,false,true,false,false,0.0,add(OpenVault)
1392282090,14,Complete,true,true,false,false,0.0,add(RobBank)
1392282090,15,Complete,true,true,false,false,0.0,deadlock
141253584,-1,Start,false,false,false,false,0.0,reset
141253584,0,TryBlowUp,false,false,false,false,0.0,chooseBU
141253584,1,Start,false,false,false,false,0.0,fail(BlowUp)
141253584,2,TryBlowUp,false,false,false,false,0.0,chooseBU
141253584,3,Start,false,false,false,false,0.0,goBack
141253584,4,TryOpenVault,false,false,false,false,0.0,chooseOV
141253584,5,Start,false,true,false,false,0.0,add(OpenVault)
141253584,6,Complete,true,true,false,false,0.0,add(RobBank)
141253584,7,Complete,true,true,false,false,0.0,deadlock
246180946,-1,Start,false,false,false,false,0.0,reset
246180946,0,TryBlowUp,false,false,false,false,0.0,chooseBU
246180946,1,Start,false,false,false,false,0.0,fail(BlowUp)
246180946,2,TryOpenVault,false,false,false,false,0.0,chooseOV
246180946,3,Start,false,true,false,false,0.0,add(OpenVault)
246180946,4,Complete,false,true,false,false,0.0,fail(RobBank)
246180946,5,Complete,false,true,false,false,0.0,deadlock
793735656,-1,Start,false,false,false,false,0.0,reset
793735656,0,TryBlowUp,false,false,false,false,0.0,chooseBU
793735656,1,Start,false,false,false,false,0.0,fail(BlowUp)
793735656,2,TryOpenVault,false,false,false,false,0.0,chooseOV
793735656,3,Start,false,true,false,false,0.0,add(OpenVault)
793735656,4,Complete,true,true,false,false,0.0,add(RobBank)
793735656,5,Complete,true,true,false,false,0.0,deadlock
1732880238,-1,Start,false,false,false,false,0.0,reset
1732880238,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1732880238,1,Start,false,false,false,false,0.0,fail(BlowUp)
1732880238,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1732880238,3,Start,false,false,false,false,0.0,goBack
1732880238,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1732880238,5,Start,false,false,false,false,0.0,goBack
1732880238,6,TryOpenVault,false,false,false,false,0.0,chooseOV
1732880238,7,Start,false,true,false,false,0.0,add(OpenVault)
1732880238,8,Complete,true,true,false,false,0.0,add(RobBank)
1732880238,9,Complete,true,true,false,false,0.0,deadlock
100549698,-1,Start,false,false,false,false,0.0,reset
100549698,0,TryBlowUp,false,false,false,false,0.0,chooseBU
100549698,1,Start,false,false,false,false,0.0,fail(BlowUp)
100549698,2,TryBlowUp,false,false,false,false,0.0,chooseBU
100549698,3,Start,false,false,false,false,0.0,goBack
100549698,4,TryBlowUp,false,false,false,false,0.0,chooseBU
100549698,5,Start,false,false,false,false,0.0,goBack
100549698,6,TryBlowUp,false,false,false,false,0.0,chooseBU
100549698,7,Start,false,false,false,false,0.0,goBack
100549698,8,TryOpenVault,false,false,false,false,0.0,chooseOV
100549698,9,Start,false,false,false,false,0.0,fail(OpenVault)
100549698,10,TryOpenVault,false,false,false,false,0.0,chooseOV
100549698,11,Start,false,true,false,false,0.0,add(OpenVault)
100549698,12,Complete,true,true,false,false,0.0,add(RobBank)
100549698,13,Complete,true,true,false,false,0.0,deadlock
1622714736,-1,Start,false,false,false,false,0.0,reset
1622714736,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1622714736,1,Start,false,true,false,false,0.0,add(OpenVault)
1622714736,2,Complete,true,true,false,false,0.0,add(RobBank)
1622714736,3,Complete,true,true,false,false,0.0,deadlock
1692000190,-1,Start,false,false,false,false,0.0,reset
1692000190,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,1,Start,false,false,false,false,0.0,fail(BlowUp)
1692000190,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,3,Start,false,false,false,false,0.0,goBack
1692000190,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,5,Start,false,false,false,false,0.0,goBack
1692000190,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,7,Start,false,false,false,false,0.0,goBack
1692000190,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,9,Start,false,false,false,false,0.0,goBack
1692000190,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,11,Start,false,false,false,false,0.0,goBack
1692000190,12,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,13,Start,false,false,false,false,0.0,goBack
1692000190,14,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,15,Start,false,false,false,false,0.0,goBack
1692000190,16,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,17,Start,false,false,false,false,0.0,goBack
1692000190,18,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,19,Start,false,false,false,false,0.0,goBack
1692000190,20,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,21,Start,false,false,false,false,0.0,goBack
1692000190,22,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,23,Start,false,false,false,false,0.0,goBack
1692000190,24,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,25,Start,false,false,false,false,0.0,goBack
1692000190,26,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,27,Start,false,false,false,false,0.0,goBack
1692000190,28,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,29,Start,false,false,false,false,0.0,goBack
1692000190,30,TryOpenVault,false,false,false,false,0.0,chooseOV
1692000190,31,Start,false,false,false,false,0.0,fail(OpenVault)
1692000190,32,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,33,Start,false,false,false,false,0.0,goBack
1692000190,34,TryBlowUp,false,false,false,false,0.0,chooseBU
1692000190,35,Start,false,false,false,false,0.0,goBack
1692000190,36,TryOpenVault,false,false,false,false,0.0,chooseOV
1692000190,37,Start,false,false,false,false,0.0,fail(OpenVault)
1692000190,38,TryOpenVault,false,false,false,false,0.0,chooseOV
1692000190,39,Start,false,true,false,false,0.0,add(OpenVault)
1692000190,40,Complete,false,true,false,false,0.0,fail(RobBank)
1692000190,41,Complete,false,true,false,false,0.0,deadlock
870651147,-1,Start,false,false,false,false,0.0,reset
870651147,0,TryBlowUp,false,false,false,false,0.0,chooseBU
870651147,1,Start,false,false,false,false,0.0,fail(BlowUp)
870651147,2,TryBlowUp,false,false,false,false,0.0,chooseBU
870651147,3,Start,false,false,false,false,0.0,goBack
870651147,4,TryBlowUp,false,false,false,false,0.0,chooseBU
870651147,5,Start,false,false,false,false,0.0,goBack
870651147,6,TryBlowUp,false,false,false,false,0.0,chooseBU
870651147,7,Start,false,false,false,false,0.0,goBack
870651147,8,TryOpenVault,false,false,false,false,0.0,chooseOV
870651147,9,Start,false,true,false,false,0.0,add(OpenVault)
870651147,10,Complete,true,true,false,false,0.0,add(RobBank)
870651147,11,Complete,true,true,false,false,0.0,deadlock
1342326662,-1,Start,false,false,false,false,0.0,reset
1342326662,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1342326662,1,Start,false,true,false,false,0.0,add(OpenVault)
1342326662,2,Complete,true,true,false,false,0.0,add(RobBank)
1342326662,3,Complete,true,true,false,false,0.0,deadlock
1001381372,-1,Start,false,false,false,false,0.0,reset
1001381372,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1001381372,1,Start,false,false,false,false,0.0,fail(BlowUp)
1001381372,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1001381372,3,Start,false,false,false,false,0.0,fail(OpenVault)
1001381372,4,TryOpenVault,false,false,false,false,0.0,chooseOV
1001381372,5,Start,false,true,false,false,0.0,add(OpenVault)
1001381372,6,Complete,true,true,false,false,0.0,add(RobBank)
1001381372,7,Complete,true,true,false,false,0.0,deadlock
1355150766,-1,Start,false,false,false,false,0.0,reset
1355150766,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1355150766,1,Start,false,false,false,false,0.0,fail(BlowUp)
1355150766,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1355150766,3,Start,false,true,false,false,0.0,add(OpenVault)
1355150766,4,Complete,false,true,false,false,0.0,fail(RobBank)
1355150766,5,Complete,false,true,false,false,0.0,deadlock
1919039253,-1,Start,false,false,false,false,0.0,reset
1919039253,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1919039253,1,Start,false,true,false,false,0.0,add(OpenVault)
1919039253,2,Complete,false,true,false,false,0.0,fail(RobBank)
1919039253,3,Complete,false,true,false,false,0.0,deadlock
656097068,-1,Start,false,false,false,false,0.0,reset
656097068,0,TryOpenVault,false,false,false,false,0.0,chooseOV
656097068,1,Start,false,true,false,false,0.0,add(OpenVault)
656097068,2,Complete,true,true,false,false,0.0,add(RobBank)
656097068,3,Complete,true,true,false,false,0.0,deadlock
2087722779,-1,Start,false,false,false,false,0.0,reset
2087722779,0,TryBlowUp,false,false,false,false,0.0,chooseBU
2087722779,1,Start,false,false,false,false,0.0,fail(BlowUp)
2087722779,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2087722779,3,Start,false,false,false,false,0.0,goBack
2087722779,4,TryBlowUp,false,false,false,false,0.0,chooseBU
2087722779,5,Start,false,false,false,false,0.0,goBack
2087722779,6,TryBlowUp,false,false,false,false,0.0,chooseBU
2087722779,7,Start,false,false,false,false,0.0,goBack
2087722779,8,TryBlowUp,false,false,false,false,0.0,chooseBU
2087722779,9,Start,false,false,false,false,0.0,goBack
2087722779,10,TryBlowUp,false,false,false,false,0.0,chooseBU
2087722779,11,Start,false,false,false,false,0.0,goBack
2087722779,12,TryBlowUp,false,false,false,false,0.0,chooseBU
2087722779,13,Start,false,false,false,false,0.0,goBack
2087722779,14,TryBlowUp,false,false,false,false,0.0,chooseBU
2087722779,15,Start,false,false,false,false,0.0,goBack
2087722779,16,TryBlowUp,false,false,false,false,0.0,chooseBU
2087722779,17,Start,false,false,false,false,0.0,goBack
2087722779,18,TryOpenVault,false,false,false,false,0.0,chooseOV
2087722779,19,Start,false,true,false,false,0.0,add(OpenVault)
2087722779,20,Complete,true,true,false,false,0.0,add(RobBank)
2087722779,21,Complete,true,true,false,false,0.0,deadlock
1537764730,-1,Start,false,false,false,false,0.0,reset
1537764730,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1537764730,1,Start,false,false,false,false,0.0,fail(BlowUp)
1537764730,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1537764730,3,Start,false,false,false,false,0.0,goBack
1537764730,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1537764730,5,Start,false,false,false,false,0.0,goBack
1537764730,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1537764730,7,Start,false,false,false,false,0.0,goBack
1537764730,8,TryOpenVault,false,false,false,false,0.0,chooseOV
1537764730,9,Start,false,true,false,false,0.0,add(OpenVault)
1537764730,10,Complete,false,true,false,false,0.0,fail(RobBank)
1537764730,11,Complete,false,true,false,false,0.0,deadlock
1849174131,-1,Start,false,false,false,false,0.0,reset
1849174131,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1849174131,1,Start,false,false,false,false,0.0,fail(BlowUp)
1849174131,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1849174131,3,Start,false,true,false,false,0.0,add(OpenVault)
1849174131,4,Complete,false,true,false,false,0.0,fail(RobBank)
1849174131,5,Complete,false,true,false,false,0.0,deadlock
360227604,-1,Start,false,false,false,false,0.0,reset
360227604,0,TryOpenVault,false,false,false,false,0.0,chooseOV
360227604,1,Start,false,true,false,false,0.0,add(OpenVault)
360227604,2,Complete,true,true,false,false,0.0,add(RobBank)
360227604,3,Complete,true,true,false,false,0.0,deadlock
150890399,-1,Start,false,false,false,false,0.0,reset
150890399,0,TryBlowUp,false,false,false,false,0.0,chooseBU
150890399,1,Start,false,false,false,false,0.0,fail(BlowUp)
150890399,2,TryOpenVault,false,false,false,false,0.0,chooseOV
150890399,3,Start,false,true,false,false,0.0,add(OpenVault)
150890399,4,Complete,true,true,false,false,0.0,add(RobBank)
150890399,5,Complete,true,true,false,false,0.0,deadlock
473315402,-1,Start,false,false,false,false,0.0,reset
473315402,0,TryBlowUp,false,false,false,false,0.0,chooseBU
473315402,1,Start,false,false,false,false,0.0,fail(BlowUp)
473315402,2,TryBlowUp,false,false,false,false,0.0,chooseBU
473315402,3,Start,false,false,false,false,0.0,goBack
473315402,4,TryBlowUp,false,false,false,false,0.0,chooseBU
473315402,5,Start,false,false,false,false,0.0,goBack
473315402,6,TryBlowUp,false,false,false,false,0.0,chooseBU
473315402,7,Start,false,false,false,false,0.0,goBack
473315402,8,TryBlowUp,false,false,false,false,0.0,chooseBU
473315402,9,Start,false,false,false,false,0.0,goBack
473315402,10,TryBlowUp,false,false,false,false,0.0,chooseBU
473315402,11,Start,false,false,false,false,0.0,goBack
473315402,12,TryBlowUp,false,false,false,false,0.0,chooseBU
473315402,13,Start,false,false,false,false,0.0,goBack
473315402,14,TryOpenVault,false,false,false,false,0.0,chooseOV
473315402,15,Start,false,true,false,false,0.0,add(OpenVault)
473315402,16,Complete,true,true,false,false,0.0,add(RobBank)
473315402,17,Complete,true,true,false,false,0.0,deadlock
1129561,-1,Start,false,false,false,false,0.0,reset
1129561,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1129561,1,Start,false,false,false,false,0.0,fail(BlowUp)
1129561,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1129561,3,Start,false,false,false,false,0.0,goBack
1129561,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1129561,5,Start,false,false,false,false,0.0,goBack
1129561,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1129561,7,Start,false,false,false,false,0.0,goBack
1129561,8,TryOpenVault,false,false,false,false,0.0,chooseOV
1129561,9,Start,false,true,false,false,0.0,add(OpenVault)
1129561,10,Complete,true,true,false,false,0.0,add(RobBank)
1129561,11,Complete,true,true,false,false,0.0,deadlock
1764725034,-1,Start,false,false,false,false,0.0,reset
1764725034,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1764725034,1,Start,false,false,false,false,0.0,fail(BlowUp)
1764725034,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1764725034,3,Start,false,false,false,false,0.0,goBack
1764725034,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1764725034,5,Start,false,false,false,false,0.0,goBack
1764725034,6,TryOpenVault,false,false,false,false,0.0,chooseOV
1764725034,7,Start,false,true,false,false,0.0,add(OpenVault)
1764725034,8,Complete,false,true,false,false,0.0,fail(RobBank)
1764725034,9,Complete,false,true,false,false,0.0,deadlock
1022986053,-1,Start,false,false,false,false,0.0,reset
1022986053,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1022986053,1,Start,false,false,false,false,0.0,fail(BlowUp)
1022986053,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1022986053,3,Start,false,false,false,false,0.0,goBack
1022986053,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1022986053,5,Start,false,false,false,false,0.0,goBack
1022986053,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1022986053,7,Start,false,false,false,false,0.0,goBack
1022986053,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1022986053,9,Start,false,false,false,false,0.0,goBack
1022986053,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1022986053,11,Start,false,false,false,false,0.0,goBack
1022986053,12,TryOpenVault,false,false,false,false,0.0,chooseOV
1022986053,13,Start,false,true,false,false,0.0,add(OpenVault)
1022986053,14,Complete,true,true,false,false,0.0,add(RobBank)
1022986053,15,Complete,true,true,false,false,0.0,deadlock
897781340,-1,Start,false,false,false,false,0.0,reset
897781340,0,TryBlowUp,false,false,false,false,0.0,chooseBU
897781340,1,Start,false,false,false,false,0.0,fail(BlowUp)
897781340,2,TryBlowUp,false,false,false,false,0.0,chooseBU
897781340,3,Start,false,false,false,false,0.0,goBack
897781340,4,TryBlowUp,false,false,false,false,0.0,chooseBU
897781340,5,Start,false,false,false,false,0.0,goBack
897781340,6,TryBlowUp,false,false,false,false,0.0,chooseBU
897781340,7,Start,false,false,false,false,0.0,goBack
897781340,8,TryBlowUp,false,false,false,false,0.0,chooseBU
897781340,9,Start,false,false,false,false,0.0,goBack
897781340,10,TryBlowUp,false,false,false,false,0.0,chooseBU
897781340,11,Start,false,false,false,false,0.0,goBack
897781340,12,TryOpenVault,false,false,false,false,0.0,chooseOV
897781340,13,Start,false,true,false,false,0.0,add(OpenVault)
897781340,14,Complete,false,true,false,false,0.0,fail(RobBank)
897781340,15,Complete,false,true,false,false,0.0,deadlock
643332012,-1,Start,false,false,false,false,0.0,reset
643332012,0,TryBlowUp,false,false,false,false,0.0,chooseBU
643332012,1,Start,false,false,false,false,0.0,fail(BlowUp)
643332012,2,TryOpenVault,false,false,false,false,0.0,chooseOV
643332012,3,Start,false,false,false,false,0.0,fail(OpenVault)
643332012,4,TryOpenVault,false,false,false,false,0.0,chooseOV
643332012,5,Start,false,true,false,false,0.0,add(OpenVault)
643332012,6,Complete,true,true,false,false,0.0,add(RobBank)
643332012,7,Complete,true,true,false,false,0.0,deadlock
35706709,-1,Start,false,false,false,false,0.0,reset
35706709,0,TryBlowUp,false,false,false,false,0.0,chooseBU
35706709,1,Start,false,false,false,false,0.0,fail(BlowUp)
35706709,2,TryOpenVault,false,false,false,false,0.0,chooseOV
35706709,3,Start,false,false,false,false,0.0,fail(OpenVault)
35706709,4,TryBlowUp,false,false,false,false,0.0,chooseBU
35706709,5,Start,false,false,false,false,0.0,goBack
35706709,6,TryBlowUp,false,false,false,false,0.0,chooseBU
35706709,7,Start,false,false,false,false,0.0,goBack
35706709,8,TryBlowUp,false,false,false,false,0.0,chooseBU
35706709,9,Start,false,false,false,false,0.0,goBack
35706709,10,TryBlowUp,false,false,false,false,0.0,chooseBU
35706709,11,Start,false,false,false,false,0.0,goBack
35706709,12,TryBlowUp,false,false,false,false,0.0,chooseBU
35706709,13,Start,false,false,false,false,0.0,goBack
35706709,14,TryBlowUp,false,false,false,false,0.0,chooseBU
35706709,15,Start,false,false,false,false,0.0,goBack
35706709,16,TryBlowUp,false,false,false,false,0.0,chooseBU
35706709,17,Start,false,false,false,false,0.0,goBack
35706709,18,TryOpenVault,false,false,false,false,0.0,chooseOV
35706709,19,Start,false,true,false,false,0.0,add(OpenVault)
35706709,20,Complete,false,true,false,false,0.0,fail(RobBank)
35706709,21,Complete,false,true,false,false,0.0,deadlock
979930652,-1,Start,false,false,false,false,0.0,reset
979930652,0,TryBlowUp,false,false,false,false,0.0,chooseBU
979930652,1,Start,false,false,false,false,0.0,fail(BlowUp)
979930652,2,TryOpenVault,false,false,false,false,0.0,chooseOV
979930652,3,Start,false,true,false,false,0.0,add(OpenVault)
979930652,4,Complete,true,true,false,false,0.0,add(RobBank)
979930652,5,Complete,true,true,false,false,0.0,deadlock
517448390,-1,Start,false,false,false,false,0.0,reset
517448390,0,TryOpenVault,false,false,false,false,0.0,chooseOV
517448390,1,Start,false,false,false,false,0.0,fail(OpenVault)
517448390,2,TryOpenVault,false,false,false,false,0.0,chooseOV
517448390,3,Start,false,true,false,false,0.0,add(OpenVault)
517448390,4,Complete,false,true,false,false,0.0,fail(RobBank)
517448390,5,Complete,false,true,false,false,0.0,deadlock
1598484321,-1,Start,false,false,false,false,0.0,reset
1598484321,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1598484321,1,Start,false,false,false,false,0.0,fail(BlowUp)
1598484321,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1598484321,3,Start,false,false,false,false,0.0,goBack
1598484321,4,TryOpenVault,false,false,false,false,0.0,chooseOV
1598484321,5,Start,false,true,false,false,0.0,add(OpenVault)
1598484321,6,Complete,true,true,false,false,0.0,add(RobBank)
1598484321,7,Complete,true,true,false,false,0.0,deadlock
1464392160,-1,Start,false,false,false,false,0.0,reset
1464392160,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1464392160,1,Start,false,false,false,false,0.0,fail(OpenVault)
1464392160,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1464392160,3,Start,false,true,false,false,0.0,add(OpenVault)
1464392160,4,Complete,false,true,false,false,0.0,fail(RobBank)
1464392160,5,Complete,false,true,false,false,0.0,deadlock
1979344667,-1,Start,false,false,false,false,0.0,reset
1979344667,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1979344667,1,Start,false,false,false,false,0.0,fail(BlowUp)
1979344667,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1979344667,3,Start,false,false,false,false,0.0,goBack
1979344667,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1979344667,5,Start,false,false,false,false,0.0,goBack
1979344667,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1979344667,7,Start,false,false,false,false,0.0,goBack
1979344667,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1979344667,9,Start,false,false,false,false,0.0,goBack
1979344667,10,TryOpenVault,false,false,false,false,0.0,chooseOV
1979344667,11,Start,false,false,false,false,0.0,fail(OpenVault)
1979344667,12,TryBlowUp,false,false,false,false,0.0,chooseBU
1979344667,13,Start,false,false,false,false,0.0,goBack
1979344667,14,TryOpenVault,false,false,false,false,0.0,chooseOV
1979344667,15,Start,false,true,false,false,0.0,add(OpenVault)
1979344667,16,Complete,true,true,false,false,0.0,add(RobBank)
1979344667,17,Complete,true,true,false,false,0.0,deadlock
473767196,-1,Start,false,false,false,false,0.0,reset
473767196,0,TryOpenVault,false,false,false,false,0.0,chooseOV
473767196,1,Start,false,false,false,false,0.0,fail(OpenVault)
473767196,2,TryBlowUp,false,false,false,false,0.0,chooseBU
473767196,3,Start,false,false,false,false,0.0,fail(BlowUp)
473767196,4,TryBlowUp,false,false,false,false,0.0,chooseBU
473767196,5,Start,false,false,false,false,0.0,goBack
473767196,6,TryBlowUp,false,false,false,false,0.0,chooseBU
473767196,7,Start,false,false,false,false,0.0,goBack
473767196,8,TryBlowUp,false,false,false,false,0.0,chooseBU
473767196,9,Start,false,false,false,false,0.0,goBack
473767196,10,TryBlowUp,false,false,false,false,0.0,chooseBU
473767196,11,Start,false,false,false,false,0.0,goBack
473767196,12,TryOpenVault,false,false,false,false,0.0,chooseOV
473767196,13,Start,false,true,false,false,0.0,add(OpenVault)
473767196,14,Complete,true,true,false,false,0.0,add(RobBank)
473767196,15,Complete,true,true,false,false,0.0,deadlock
1629448470,-1,Start,false,false,false,false,0.0,reset
1629448470,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1629448470,1,Start,false,false,false,false,0.0,fail(BlowUp)
1629448470,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1629448470,3,Start,false,false,false,false,0.0,goBack
1629448470,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1629448470,5,Start,false,false,false,false,0.0,goBack
1629448470,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1629448470,7,Start,false,false,false,false,0.0,goBack
1629448470,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1629448470,9,Start,false,false,false,false,0.0,goBack
1629448470,10,TryOpenVault,false,false,false,false,0.0,chooseOV
1629448470,11,Start,false,false,false,false,0.0,fail(OpenVault)
1629448470,12,TryOpenVault,false,false,false,false,0.0,chooseOV
1629448470,13,Start,false,true,false,false,0.0,add(OpenVault)
1629448470,14,Complete,true,true,false,false,0.0,add(RobBank)
1629448470,15,Complete,true,true,false,false,0.0,deadlock
1522837258,-1,Start,false,false,false,false,0.0,reset
1522837258,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1522837258,1,Start,false,false,false,false,0.0,fail(BlowUp)
1522837258,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1522837258,3,Start,false,false,false,false,0.0,goBack
1522837258,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1522837258,5,Start,false,false,false,false,0.0,goBack
1522837258,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1522837258,7,Start,false,false,false,false,0.0,goBack
1522837258,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1522837258,9,Start,false,false,false,false,0.0,goBack
1522837258,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1522837258,11,Start,false,false,false,false,0.0,goBack
1522837258,12,TryBlowUp,false,false,false,false,0.0,chooseBU
1522837258,13,Start,false,false,false,false,0.0,goBack
1522837258,14,TryBlowUp,false,false,false,false,0.0,chooseBU
1522837258,15,Start,false,false,false,false,0.0,goBack
1522837258,16,TryBlowUp,false,false,false,false,0.0,chooseBU
1522837258,17,Start,false,false,false,false,0.0,goBack
1522837258,18,TryBlowUp,false,false,false,false,0.0,chooseBU
1522837258,19,Start,false,false,false,false,0.0,goBack
1522837258,20,TryOpenVault,false,false,false,false,0.0,chooseOV
1522837258,21,Start,false,false,false,false,0.0,fail(OpenVault)
1522837258,22,TryOpenVault,false,false,false,false,0.0,chooseOV
1522837258,23,Start,false,true,false,false,0.0,add(OpenVault)
1522837258,24,Complete,true,true,false,false,0.0,add(RobBank)
1522837258,25,Complete,true,true,false,false,0.0,deadlock
266113900,-1,Start,false,false,false,false,0.0,reset
266113900,0,TryOpenVault,false,false,false,false,0.0,chooseOV
266113900,1,Start,false,true,false,false,0.0,add(OpenVault)
266113900,2,Complete,false,true,false,false,0.0,fail(RobBank)
266113900,3,Complete,false,true,false,false,0.0,deadlock
566196203,-1,Start,false,false,false,false,0.0,reset
566196203,0,TryBlowUp,false,false,false,false,0.0,chooseBU
566196203,1,Start,false,false,false,false,0.0,fail(BlowUp)
566196203,2,TryOpenVault,false,false,false,false,0.0,chooseOV
566196203,3,Start,false,true,false,false,0.0,add(OpenVault)
566196203,4,Complete,true,true,false,false,0.0,add(RobBank)
566196203,5,Complete,true,true,false,false,0.0,deadlock
1613111142,-1,Start,false,false,false,false,0.0,reset
1613111142,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1613111142,1,Start,false,true,false,false,0.0,add(OpenVault)
1613111142,2,Complete,true,true,false,false,0.0,add(RobBank)
1613111142,3,Complete,true,true,false,false,0.0,deadlock
2107328597,-1,Start,false,false,false,false,0.0,reset
2107328597,0,TryBlowUp,false,false,false,false,0.0,chooseBU
2107328597,1,Start,false,false,false,false,0.0,fail(BlowUp)
2107328597,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2107328597,3,Start,false,false,false,false,0.0,goBack
2107328597,4,TryBlowUp,false,false,false,false,0.0,chooseBU
2107328597,5,Start,false,false,false,false,0.0,goBack
2107328597,6,TryBlowUp,false,false,false,false,0.0,chooseBU
2107328597,7,Start,false,false,false,false,0.0,goBack
2107328597,8,TryBlowUp,false,false,false,false,0.0,chooseBU
2107328597,9,Start,false,false,false,false,0.0,goBack
2107328597,10,TryOpenVault,false,false,false,false,0.0,chooseOV
2107328597,11,Start,false,false,false,false,0.0,fail(OpenVault)
2107328597,12,TryBlowUp,false,false,false,false,0.0,chooseBU
2107328597,13,Start,false,false,false,false,0.0,goBack
2107328597,14,TryBlowUp,false,false,false,false,0.0,chooseBU
2107328597,15,Start,false,false,false,false,0.0,goBack
2107328597,16,TryBlowUp,false,false,false,false,0.0,chooseBU
